observation_id,evaluated_session,symbol,contractSymbol,option_type,expiration,strike,spot,mid,bid,ask,T,days_to_expiry,r,q,rv_sigma,m_rv_sigma,rv_price,m_rv_price,in_set_b,b1_sigma,m_b1_sigma,b1_price,m_b1_price,european_iv,early_exercise_premium_fraction,tick,premium_exceeds_tick,year,maturity_bucket,moneyness_tercile
40b53657dfe3f29e396fecd03df48e9226345aca40721285c3ec2079c6251d59,2025-03-18,SPY,SPY250417P00595000,put,2025-04-17,595.0,561.02,35.33,34.93,35.73,0.0821917808219178,30.0,0.0424846116061553,0.0096448964118839,0.1665396723493744,0.1895404025622148,33.97504196336752,34.80245635506844,True,0.194974999967701,0.1940332296208872,35.01581969133679,34.978400942012286,0.20271257528584424,0.013631097420357483,0.01,True,2025,<=30d,middle
9574e6098498b69c341fb753a6e07350afe4f2ba05945a6d934d0afd6a53b521,2025-03-18,SPY,SPY250516C00561000,call,2025-05-16,561.0,561.02,18.15,18.14,18.16,0.1616438356164383,59.0,0.0424846116061553,0.0096448964118839,0.1665396723493744,0.1737410134849256,16.460183845171855,17.103114171298785,True,0.1787638497035538,0.1789260472969244,17.551623675868655,17.5661078845867,0.18546411713748756,0.0,0.01,False,2025,>30d,low
32d828d1e3f22f787a78ab81c1d572b59820372ab3547fa44d4746449da1dd60,2025-03-18,SPY,SPY250516C00631000,call,2025-05-16,631.0,561.02,0.215,0.21,0.22,0.1616438356164383,59.0,0.0424846116061553,0.0096448964118839,0.1665396723493744,0.1936828700766279,0.7681152822817109,1.5425068536439903,True,0.1276589209107434,0.1338626365008363,0.1542192821660898,0.2145953233068341,0.1339000982527354,0.0,0.01,False,2025,>30d,middle
e71cdcbf923dce52c56d1abe7bc2b335cf34dcfac068fd56015fc177ded7b7bb,2025-03-18,SPY,SPY250516P00490000,put,2025-05-16,490.0,561.02,2.4800000000000004,2.47,2.49,0.1616438356164383,59.0,0.0424846116061553,0.0096448964118839,0.1665396723493744,0.2639088314491582,0.2255626021569071,2.385238659044976,True,0.2686751706171615,0.2699486953510713,2.553382841524886,2.5991823553599644,0.266613040584073,0.006248888758913692,0.01,True,2025,>30d,high
2d37836fc29e822c4243a734f8b6854a29111c14737ad2c8b73640b60df43ab5,2025-03-19,AAPL,AAPL250404P00192500,put,2025-04-04,192.5,215.24,0.585,0.57,0.6,0.0438356164383561,16.0,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.3536391833347646,0.1302069055868319,0.4113273843120552,True,0.3897288026392446,0.3912874090561597,0.6233471024427137,0.6334706263735135,0.3837122353040172,0.0020458103969840835,0.01,False,2025,<=30d,middle
be563174c9d92cac482803d02d6c9450e6049b61ff33a63f38daabc0e8c9770d,2025-03-19,AAPL,AAPL250404P00227500,put,2025-04-04,227.5,215.24,13.175,12.8,13.55,0.0438356164383561,16.0,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.2606643726036287,13.185221474324608,12.915583089651278,True,0.2880784806803342,0.2855770649055179,13.241977636777108,13.21104477574221,0.2826397516402299,0.0067017746716678765,0.05,True,2025,<=30d,low
fe5c9f69adcb10cffdd3fd20ac3e9385c910dbc5519ad0c013ae2d3735c47a4b,2025-03-19,AAPL,AAPL250417P00205000,put,2025-04-17,205.0,215.24,2.995,2.94,3.05,0.0794520547945205,29.000000000000004,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.2676025787475632,2.6121882896790836,2.312719962180139,True,0.3165065344058988,0.3063790535983477,3.2570859407907093,3.056589969672219,0.303244392335686,0.004903885514354357,0.01,True,2025,<=30d,low
efa8064b84f2899d7690cade0fef0bafdf9a0b2be26e1e0f6305b13115d53a1b,2025-03-19,AAPL,AAPL250417P00225000,put,2025-04-17,225.0,215.24,11.9,11.75,12.05,0.0794520547945205,29.000000000000004,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.2441605621661204,12.458899356817824,11.628103344257283,True,0.2737505693539843,0.2655882249273844,12.249950856356776,12.07619237532478,0.2572329084360109,0.009722171448027951,0.05,True,2025,<=30d,low
d149b9aae46ca4d5bb25cc4da2719189fb02e39d4a52140a7a8bf4408e3ef7d4,2025-03-19,AAPL,AAPL250516C00240000,call,2025-05-16,240.0,215.24,2.005,1.98,2.03,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.2458463926516531,2.5184448025756354,1.6787535882801,True,0.2750875419334324,0.2723591671635262,2.3216952818182537,2.258799543855793,0.26108543060419054,0.0,0.01,False,2025,>30d,middle
c393b75adb74725753e31834bc5ba63841cf4c1cf41e6dc7a3263217d5a64207,2025-03-19,AAPL,AAPL250516C00255000,call,2025-05-16,255.0,215.24,0.615,0.6,0.63,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.3239416202313239,0.8703881990973197,1.471723679926029,True,0.2767887200502478,0.2836668455266508,0.785560045117961,0.8728827714105855,0.26212765770126845,0.0,0.01,False,2025,>30d,high
52ab94aba442cb96946a06b5e01bf95c2bbf5d4d61ddc54a7b14aba71cfbb4fb,2025-03-19,AAPL,AAPL250516P00220000,put,2025-05-16,220.0,215.24,11.55,11.5,11.6,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.2413118213119441,11.584662509636274,10.14972929134018,True,0.2935200661980792,0.2861524801342999,11.927123167737165,11.675919997511158,0.28245821667758775,0.011590385470505005,0.05,True,2025,>30d,low
34d7ca100f6c3416f2ccf74d339f4feb36d735b9f15409fd1823f444cf49c6b0,2025-03-19,AAPL,AAPL250516P00235000,put,2025-05-16,235.0,215.24,21.375,21.25,21.5,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.2531283069372816,21.80847409941711,21.00328015614028,True,0.2826377778713057,0.2784554002181048,21.785570117591732,21.671721297268107,0.2673884157083175,0.01666455359395264,0.05,True,2025,>30d,middle
a6db64fc6fba28f8f202943bfa8c84b07d485bdefa946a177c2f9354e043ecc0,2025-03-19,AAPL,AAPL250516P00250000,put,2025-05-16,250.0,215.24,34.75,34.5,35.0,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0047016784992242,0.2834752304111562,0.3144991650209069,34.49961527278509,35.049264622442735,True,0.3121873674517358,0.3133366791406661,35.00551597548932,35.02721239974747,0.29819128002764883,0.018119038996220704,0.05,True,2025,>30d,high
383995ecdee2217c85e3b30af8967f8796b8dd874f22f862b5ba49952563d583,2025-03-19,SPY,SPY250417C00544000,call,2025-04-17,544.0,567.13,28.28,27.81,28.75,0.0794520547945205,29.000000000000004,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.1857057229625244,26.983400536492695,27.741984637520886,True,0.2110852443358592,0.2090764448905853,28.897231406881588,28.802554419492026,0.1977798781625123,0.0,0.01,False,2025,<=30d,low
013699656c0600f133f6f730f3d85c95267a5b22839783f8316fb2d699d1920f,2025-03-19,SPY,SPY250417C00578000,call,2025-04-17,578.0,567.13,6.16,6.14,6.18,0.0794520547945205,29.000000000000004,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.1710439941075016,6.729492733229544,6.936371487596109,True,0.1683213019609249,0.1685317356172898,6.7714576867610345,6.784192587102208,0.15817820689817352,0.0,0.01,False,2025,<=30d,low
135aa1f7e2683b5309e606d42c9756d2ff134348b63a31ac54bbd5a49cb2b49d,2025-03-19,SPY,SPY250417C00590000,call,2025-04-17,590.0,567.13,2.3,2.29,2.31,0.0794520547945205,29.000000000000004,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.1718257913294568,3.3854005040486603,3.587624206402782,True,0.1543127417232492,0.1558630739522305,2.7652660258881614,2.8356783486681074,0.14375749026967422,0.0,0.01,False,2025,<=30d,low
9602beabbfbe416880092dcc0cb857bcf1fa7cb5963967fe94b7782849c25cdb,2025-03-19,SPY,SPY250417C00613000,call,2025-04-17,613.0,567.13,0.185,0.18,0.19,0.0794520547945205,29.000000000000004,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.1824703391004797,0.6598160431533621,0.9672469461844618,False,,,,,0.13304077018856258,0.0,0.01,False,2025,<=30d,middle
6eb53bcc0146e17d422a67e3f1e3af74385e3804c42baf87fc0328b540e81ae9,2025-03-19,SPY,SPY250516C00510000,call,2025-05-16,510.0,567.13,62.985,62.48,63.49,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.2223943985731508,60.39236960520361,62.05197219831541,True,0.2489975184526614,0.247940766513363,63.171612613324896,63.12384301312966,0.24483621108766362,0.0,0.01,False,2025,>30d,middle
9805dec26342eb8c704fd1b09015d67a94244e661384277c1ba6e65dee18d475,2025-03-19,SPY,SPY250516C00556000,call,2025-05-16,556.0,567.13,24.33,24.29,24.37,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.1791885566682552,22.934715299309005,23.89700043364394,True,0.1912844992110071,0.1905510251065004,24.911932911973736,24.850180868457073,0.18436006590093512,0.0,0.01,False,2025,>30d,low
be4d09a5a7b4dbaa66cec13ae8beea9ce82eadd8d08169e5010172a01f080497,2025-03-19,SPY,SPY250516P00680000,put,2025-05-16,680.0,567.13,114.06,113.39,114.73,0.1589041095890411,58.00000000000001,0.0424846116061553,0.0097502816298884,0.1676276442260184,0.2931659168644972,109.22627043978343,111.24707923676964,False,,,,,0.3643162965133393,0.012439015658558155,0.01,True,2025,>30d,high
21696aebb6c320d477c0ab6e7b0245a9e00f99f9d8a9447ab680da42aa3f8cee,2025-03-20,AAPL,AAPL250404P00180000,put,2025-04-04,180.0,214.1,0.215,0.2,0.23,0.0410958904109589,15.0,0.0423887664917866,0.004645976584278,0.2823480285476739,0.4977579099569861,0.0034879420463127,0.3321237359430908,True,0.4689023048328248,0.4858164137260212,0.2394222348272926,0.2916204464917818,0.46023217921119774,0.0012626078968001467,0.01,False,2025,<=30d,high
7e458b3464b677c64a6247f535ec068dc75981e4131092880a828979b741b9b6,2025-03-20,AAPL,AAPL250417C00235000,call,2025-04-17,235.0,214.1,0.725,0.71,0.74,0.0767123287671232,28.0,0.0423887664917866,0.004645976584278,0.2823480285476739,0.2501055001846036,1.0780733840392112,0.7016625401788271,True,0.2528239655459158,0.2496705132249259,0.7306941339909018,0.6970661616551522,0.25229463730928536,0.0,0.01,False,2025,<=30d,middle
57de1807a50d6a894aca77917ef2c8f9c46e554fc97a0a4659d04b18ee61f179,2025-03-20,AAPL,AAPL250516C00240000,call,2025-05-16,240.0,214.1,1.785,1.75,1.82,0.1561643835616438,57.0,0.0423887664917866,0.004645976584278,0.2823480285476739,0.2509809056663638,2.21737817745978,1.5604493748295418,True,0.2610854306041891,0.2604579821728901,1.7630404456733266,1.750197004224465,0.2621544156639931,0.0,0.01,False,2025,>30d,middle
c7769701331012848c1fdaab100bb49b9766d9b04364e5df29214eb3170e9090,2025-03-20,AAPL,AAPL250516C00250000,call,2025-05-16,250.0,214.1,0.81,0.79,0.83,0.1561643835616438,57.0,0.0423887664917866,0.004645976584278,0.2823480285476739,0.2995633051095847,1.0817775234397329,1.351037256820614,True,0.259727116268842,0.2651710627586445,0.7705453346177452,0.8408157896183972,0.26281233505452717,0.0,0.01,False,2025,>30d,high
244bb1bc96b1fef80918550ae63ea8a07622fd3976e598da8f81075f2ee180f2,2025-03-20,SPY,SPY250402C00554000,call,2025-04-02,554.0,565.49,14.92,14.55,15.29,0.0356164383561643,13.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.1864279286866476,14.408769494595164,15.361106394773287,False,,,,,0.17357616889899086,0.0,0.01,False,2025,<=30d,low
8346b13f59f002dbf88dbbc559b0d75e2993ff1e0ba3b87cb330c970282d64f5,2025-03-20,SPY,SPY250417P00450000,put,2025-04-17,450.0,565.49,0.295,0.29,0.3,0.0767123287671232,28.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.4424791212747668,2.626967023872145e-07,0.7088901572303947,False,,,,,0.38619113930018134,0.0017683259835615335,0.01,False,2025,<=30d,high
3f9a96f48af09ed75749aa0537d8fc83936891a129cd5c4ec7734e75ade26a22,2025-03-20,SPY,SPY250417P00510000,put,2025-04-17,510.0,565.49,1.125,1.12,1.13,0.0767123287671232,28.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.2437144435671599,0.06091372805724,0.9075276818488326,True,0.2590455203457308,0.2597519387732211,1.1934958808334584,1.2076347645339938,0.25556206131555836,0.003497765474123208,0.01,False,2025,<=30d,middle
13b34ec54a0748a9e7a1b52f731530031a986c9e5b1f673377cc119fec09a57e,2025-03-20,SPY,SPY250516C00532000,call,2025-05-16,532.0,565.49,41.65,41.22,42.08,0.1561643835616438,57.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.1934112157943932,38.68765609312584,40.610747785052354,True,0.2175602753253651,0.2164028016659998,42.100458218915605,42.02650954880232,0.210450202613988,0.0,0.01,False,2025,>30d,middle
6862e9cf22b53060b03b2ec51c1a02553e09f02fcc411cf80d2e9510bb70279a,2025-03-20,SPY,SPY250516C00565000,call,2025-05-16,565.0,565.49,16.93,16.91,16.95,0.1561643835616438,57.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.1725390982742293,15.779294641972,17.052251211625958,True,0.1737386974871521,0.1742474813955985,17.15824888923146,17.203206921723336,0.17115548648185713,0.0,0.01,False,2025,>30d,low
bd4f66a162d73b5a2f42f2effcd3ce238e912271f27f65f26d517665072c88dc,2025-03-20,SPY,SPY250516C00599000,call,2025-05-16,599.0,565.49,2.7,2.69,2.71,0.1561643835616438,57.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.1703479664344777,4.0582419504173375,4.8630716442219635,True,0.1380552934554666,0.1413844598482662,2.8329604720964627,3.026611707990048,0.1357260928773446,0.0,0.01,False,2025,>30d,low
7f184f0cc9b7ef2fce15bf53ea5b8e960b565b82ce2518ec90e5a3a839d9b347,2025-03-20,SPY,SPY250516P00599000,put,2025-05-16,599.0,565.49,35.480000000000004,34.9,36.06,0.1561643835616438,57.0,0.0423887664917866,0.0096452365418863,0.1581280716045109,0.1849362738421303,34.467311050639296,36.279507938086226,True,0.1701615716079295,0.1716307982023721,35.25957884101899,35.358820856890816,0.17341468797182907,0.023993937572909855,0.01,True,2025,>30d,low
883582430ad451627378df3b44ddc3db430451b05cd148090afa816414a050c6,2025-03-21,AAPL,AAPL250404C00190000,call,2025-04-04,190.0,218.27,28.85,28.35,29.35,0.0383561643835616,14.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.381876126574825,28.559412973541217,28.71938248123081,True,0.4249486691209686,0.4334529205732058,28.861262300191218,28.89490274122429,0.4219917682007892,0.0,0.05,False,2025,<=30d,high
31ff9438980a0620785928a21f06f3e79aa7e87c8cb379e8d342232d8dd625b5,2025-03-21,AAPL,AAPL250404C00197500,call,2025-04-04,197.5,218.27,21.65,21.3,22.0,0.0383561643835616,14.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.315339934117002,21.19992737769789,21.320797922626383,True,0.376334054975135,0.3783706064502855,21.641961465160023,21.654820045389215,0.3776096249708064,0.0,0.05,False,2025,<=30d,middle
820b9529511d3eb3809426b642c8de84f7802200634dfce81db2efe4e2883f34,2025-03-21,AAPL,AAPL250404P00210000,put,2025-04-04,210.0,218.27,1.835,1.78,1.89,0.0383561643835616,14.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.2759477518858452,1.6122542338072183,1.5384304523907486,True,0.3029842529010799,0.3031800427090311,1.8900932773074175,1.8926974893626352,0.298828497253514,0.0030305775524848773,0.01,False,2025,<=30d,low
e2532eacb647bd4a6f353afbb5cd94c1a341745f538d5049494a328eef5d7177,2025-03-21,AAPL,AAPL250404P00245000,put,2025-04-04,245.0,218.27,26.875,25.9,27.85,0.0383561643835616,14.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.3316946286201416,26.46121422222032,26.610096214403,True,0.4094717034489155,0.4076558111675017,27.01708342686689,27.0052289613121,0.38647600901622003,0.0055160100377304915,0.05,True,2025,<=30d,middle
fd1cabeb24e3be1e55208ca082a0e5a4b9449848b15b59dac9e64c2a120e9401,2025-03-21,AAPL,AAPL250404P00250000,put,2025-04-04,250.0,218.27,31.825,30.85,32.8,0.0383561643835616,14.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.3760682508218979,31.394589355688936,31.594268406905115,True,0.4425538224647944,0.4446450662892212,31.89192273446687,31.90346083807168,0.4299207981218075,0.00506674633422369,0.05,True,2025,<=30d,middle
b653990d2064753f70dd04c8bcfab1e2e2ff70983ebadf4390fa5508afc53000,2025-03-21,AAPL,AAPL250417C00235000,call,2025-04-17,235.0,218.27,1.015,0.99,1.04,0.073972602739726,27.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.2374399305322491,1.6534437816949346,1.0007312839415796,True,0.2522946373092851,0.2474734905000326,1.206780482970665,1.138357506393856,0.2385032400738034,0.0,0.01,False,2025,<=30d,middle
7296926a70c0f709b33e960374d0c56245ca353e80857383b65bc2dd80488484,2025-03-21,AAPL,AAPL250417P00195000,put,2025-04-17,195.0,218.27,0.87,0.85,0.89,0.073972602739726,27.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.3356998285728436,0.4542469198130192,0.920628075827722,True,0.3308613039362686,0.3285367563379492,0.8726807759897642,0.8500499007482794,0.3305873565221251,0.003456099311702688,0.01,False,2025,<=30d,middle
f1260351bad387766cdfdc0c02533da0258ec4e055e7d6ffa21b54bffec0eeef,2025-03-21,AAPL,AAPL250417P00240000,put,2025-04-17,240.0,218.27,21.825000000000003,21.6,22.05,0.073972602739726,27.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.2742617383629993,22.03140027036349,21.9432997738775,True,0.2808924410465286,0.2761035461611357,22.02132473952676,21.96469390374253,0.263710322690517,0.01240444514182956,0.05,True,2025,<=30d,middle
8c27021b61b90aa30a4e1fc461f654bcbdd5fd91bb29647dbd1877a9aca48a2d,2025-03-21,AAPL,AAPL250516C00205000,call,2025-05-16,205.0,218.27,19.5,18.8,20.2,0.1534246575342465,56.0,0.0423887664917866,0.0046707146193367,0.281732000564376,0.2556520729780574,18.231380630296655,17.53768727787977,True,0.3154044139566287,0.3084157774350362,19.163482198592135,18.967165867213907,0.3272773177585775,0.0,0.05,False,2025,>30d,middle
bdf812747461b9c497d231c02f703f00f264a913af140d9fa6a82a261badba0c,2025-03-21,SPY,SPY250404C00530000,call,2025-04-04,530.0,563.98,36.305,36.23,36.38,0.0383561643835616,14.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.205648421469163,34.75863666564942,35.17508262567594,False,,,,,0.27237198012390285,0.0,0.01,False,2025,<=30d,middle
7f8a1ee927806350eab437db7a7b3534d09fca96d704bb29c89fe60b42eb4f1a,2025-03-21,SPY,SPY250417P00480000,put,2025-04-17,480.0,563.98,0.4649999999999999,0.46,0.47,0.073972602739726,27.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.3174395814116122,0.0003747154575842,0.5010616842714677,True,0.3164433989527319,0.3223205020807351,0.4918117204734765,0.5479016471273851,0.3134897364354605,0.0023812627622722014,0.01,False,2025,<=30d,high
dc5a60276c09cbae0fe08d761d213f262332d1547d68738ee11c941c4765c387,2025-03-21,SPY,SPY250417P00564000,put,2025-04-17,564.0,563.98,9.715,9.69,9.74,0.073972602739726,27.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.1862023816480618,9.005380209880792,10.713004080958129,True,0.1846021443461775,0.1846893745722728,10.61540597497973,10.620726091508365,0.16983772689826476,0.010114384266384531,0.01,True,2025,<=30d,low
debd147a50a9b9f8130245bfa791a3ba5b402d9287b58effa5e6aade1d85bf7f,2025-03-21,SPY,SPY250417P00665000,put,2025-04-17,665.0,563.98,100.67,100.03,101.31,0.073972602739726,27.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.3072697403741499,99.34200129397846,99.84624501714823,True,0.4215975922184231,0.4167768950808081,101.82023665222027,101.70442889814252,0.3668794649398236,0.008446943320642636,0.01,True,2025,<=30d,high
401fc0eec977ba805aa90d2c27c69b2d8460c7c5c853de4feb55e4de51f515f0,2025-03-21,SPY,SPY250516C00480000,call,2025-05-16,480.0,563.98,89.16499999999999,87.33,91.0,0.1534246575342465,56.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.2656570482994375,86.29113041302821,87.51399380326666,True,0.2788600544738134,0.2806923843697123,87.83067276755025,87.87754918752728,0.32349845251084375,0.0,0.01,False,2025,>30d,high
19b1415a3d5084007f7ca8a8d94e11deedb71856af462fff49047225fb27f06c,2025-03-21,SPY,SPY250516C00530000,call,2025-05-16,530.0,563.98,42.945,42.88,43.01,0.1534246575342465,56.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.1940772789898302,38.96893334816457,40.862223629682944,True,0.2127207448380406,0.2119406168841166,41.97271587520004,41.924843969377434,0.2282012575440992,0.0,0.01,False,2025,>30d,middle
f560394bea467d9610a7910eb037f44decf451d6898d6cc483f4c60368843a50,2025-03-21,SPY,SPY250516C00553000,call,2025-05-16,553.0,563.98,24.619999999999997,24.58,24.66,0.1534246575342465,56.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.1771846992624197,21.6896412919873,23.226166716638772,True,0.1848553343919214,0.1846920254305647,23.8532940617622,23.839909860939088,0.19418414811496576,0.0,0.01,False,2025,>30d,low
ea45103cb46ebe9c0db05a05ac48c285eb836ac60ea25868b65bde3565c0de2d,2025-03-21,SPY,SPY250516C00587000,call,2025-05-16,587.0,563.98,5.65,5.63,5.67,0.1534246575342465,56.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.1689571925830696,6.340354199202331,7.169723356191408,True,0.1465722514713388,0.1489340321065108,5.4640242903993155,5.640128346156544,0.14906602061484053,0.0,0.01,False,2025,>30d,low
63d73f3689d551e40acfd62b39808989aab76bc39aee4b682d4a126f3606a468,2025-03-21,SPY,SPY250516P00620000,put,2025-05-16,620.0,563.98,55.66,53.83,57.49,0.1534246575342465,56.0,0.0423887664917866,0.0096732090753152,0.1581998327482267,0.1962901209876114,54.04180607601495,55.5564674364723,True,0.2273652287978242,0.2246846807185975,57.14672422832655,56.99917879545944,0.19849609868996088,0.02391147761635547,0.01,True,2025,>30d,middle
38f324f6f223a3e870fb085e2703eeb4c7da6ed6f746b147f39aed3d53e7e3ad,2025-03-24,AAPL,AAPL250404P00175000,put,2025-04-04,175.0,220.73,0.125,0.11,0.14,0.0301369863013698,11.0,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.789949062826178,1.752312799506489e-06,0.4902544500923441,True,0.5354999439654058,0.5864416437725711,0.035492644801744,0.0749670300755991,0.6288566637965287,0.0007126857551910115,0.01,False,2025,<=30d,high
8ba88af3c9abc8c80ddbecc9799078f48565970c968db420928a4d8b15f5e8cb,2025-03-24,AAPL,AAPL250404P00255000,put,2025-04-04,255.0,220.73,36.875,35.85,37.9,0.0301369863013698,11.0,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.4244267719349381,33.98068407223789,34.147256880046115,True,0.4903556029154816,0.4995298644857099,34.36021618431204,34.39775650231556,0.8324527439380749,0.001644471702420907,0.05,True,2025,<=30d,high
0681cb6ea1248b6c88bec3194824cce4824844684a8ecefea308edd363e6dceb,2025-03-24,AAPL,AAPL250417C00220000,call,2025-04-17,220.0,220.73,5.65,5.5,5.8,0.0657534246575342,23.999999999999996,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.2286406037170704,7.00299793945419,5.808634300780909,True,0.260942695788126,0.2557574037619559,6.532229867811111,6.416028367779802,0.22155414228223325,0.0,0.05,False,2025,<=30d,low
ba4284fdddcca98c67b9787d42594c0aec89557efbc4f66cf4dc688820d88555,2025-03-24,AAPL,AAPL250417P00260000,put,2025-04-17,260.0,220.73,41.75,41.3,42.2,0.0657534246575342,23.999999999999996,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.4138816624114877,38.69024598552821,39.3237267440214,True,0.417099933464236,0.4189046950548162,39.34874052036682,39.36296151255928,0.6241282608980567,0.0038084216225404578,0.05,True,2025,<=30d,high
90eb1e2eb2b76734f2e7fb114315a9297faa4bddc19f5db7281b8990406b92d7,2025-03-24,AAPL,AAPL250516C00200000,call,2025-05-16,200.0,220.73,23.4,22.7,24.1,0.1452054794520547,52.99999999999999,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.2841558658826534,23.796033983696333,23.840164118636437,True,0.3412764213074867,0.3328056171667407,25.076363485124578,24.882640450561667,0.2612711578091719,0.0,0.05,False,2025,>30d,middle
706a6547800adf33ead34a870b117b61522461217f7d9f60280f479194c2ba52,2025-03-24,AAPL,AAPL250516C00205000,call,2025-05-16,205.0,220.73,19.5,18.8,20.2,0.1452054794520547,52.99999999999999,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.2637723866138185,19.88209470442692,19.445359946972445,True,0.3272773177584827,0.3177099135123699,21.034964042499865,20.78522361892388,0.2660856766427032,0.0,0.05,False,2025,>30d,middle
52a76c7b4c5a02d8372e71accca433f14f557caeb6159f126efe44a0283cdd42,2025-03-24,AAPL,AAPL250516C00235000,call,2025-05-16,235.0,220.73,3.425,3.35,3.5,0.1452054794520547,52.99999999999999,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.225704138949807,4.583670925705467,2.9590253854741246,True,0.2587309412694776,0.2524748479180403,3.898060328037615,3.716555305891883,0.2423084094485105,0.0,0.05,False,2025,>30d,middle
cadeaa8b7bbd298b3bdd1d93e7235d12dccd2f13ac25dcee663ff6aa00aa8d33,2025-03-24,AAPL,AAPL250516P00220000,put,2025-05-16,220.0,220.73,9.775,9.7,9.85,0.1452054794520547,52.99999999999999,0.0423887664917866,0.0045814816511659,0.2819436405145582,0.2469806316214121,8.473444639323537,7.312115737180719,True,0.2798397187843718,0.2720604200640926,8.403540713328175,8.145088211992372,0.32110859665865543,0.00846136383372128,0.05,True,2025,>30d,low
462bae7813379b96bc3d7f7646a0f49733b34e5ab8fc27b6dbce00d3833f4f1c,2025-03-24,SPY,SPY250404P00530000,put,2025-04-04,530.0,574.08,0.96,0.95,0.97,0.0301369863013698,11.0,0.0423887664917866,0.0127054700521295,0.1570890575048549,0.2466786801926179,0.0065552971554933,0.2701483764078135,True,0.2357076770181729,0.2475711693068808,0.2050419008236682,0.2759322111476985,0.3173474665125121,0.0013926277752874853,0.01,False,2025,<=30d,middle
116dbf109e274b1c3a629aa14808e5ae30b747cf012a162cb9389c0070c3a3f2,2025-03-24,SPY,SPY250404P00574000,put,2025-04-04,574.0,574.08,12.67,12.1,13.24,0.0301369863013698,11.0,0.0423887664917866,0.0127054700521295,0.1570890575048549,0.2020989549757655,5.947821629050355,7.734531124262287,True,0.1599104622537166,0.1694093978534944,6.059806472641346,6.4368468224080955,0.3264129285530799,0.0023276427757265533,0.01,True,2025,<=30d,low
f9423efcdd635839c08d96d8b16218d60bb08416b86c670f300e47622f0c6952,2025-03-24,SPY,SPY250404P00630000,put,2025-04-04,630.0,574.08,65.605,63.78,67.43,0.0301369863013698,11.0,0.0423887664917866,0.0127054700521295,0.1570890575048549,0.2350498745579378,55.33704420161973,55.43750236513824,True,0.2989627434734657,0.3048958056345104,55.8108634261697,55.86365632030322,0.7262202388443233,0.0013463488191329618,0.01,True,2025,<=30d,middle
fd6dbf434194360ace22b403ac231e5cd5afbb4908ef14c0ec68e6cb42657d74,2025-03-24,SPY,SPY250425C00597000,call,2025-04-25,597.0,574.08,1.025,1.01,1.04,0.0876712328767123,32.0,0.0423887664917866,0.0127054700521295,0.1570890575048549,0.16967382342511,3.347831645763882,4.000065983097303,False,,,,,0.10366250199086266,0.0,0.01,False,2025,>30d,low
